カウンセリング	カウンセリング  名 ②⓪① ・ 心理諮商
組み立て	組み立て[くみたて]  名 ⓪ ・ 構造、結構；組裝
リュックサック	リュックサック  名 ④ ・ 背包，（登山）背囊
消費者	消費者[しょうひしゃ]  名 ③ ・ 消費者，用戶
開場	開場[かいじょう]  名・自動3 ⓪ ・ 開門，入場
酵素	酵素[こうそ]  名 ① ・ 酵素，酶
緑地	緑地[りょくち]  名 ⓪① ・ 綠地，公園
網棚	網棚[あみだな]  名 ⓪ ・ 行李架
言い方	言い方[いいかた]  名 ⓪ ・ 說法
捜す	捜す[さがす]  他動1 ⓪ ・ 尋找，搜索（不見的東西）
具体的	具体的[ぐたいてき]  ナ形 ⓪ ・ 具體的，實際
自分自身	自分自身[じぶんじしん]  名 ④ ・ 自己
積極的	積極的[せっきょくてき]  ナ形 ⓪ ・ 積極的
一般的	一般的[いっぱんてき]  ナ形 ⓪ ・ 一般的
朝食	朝食[ちょうしょく]  名 ⓪ ・ 早餐
なぜなら	なぜなら  接 ・ 因為，原因是
言い返す	言い返す[いいかえす]  他動1 ③ ・ 頂嘴，還口
生まれ変わる	生まれ変わる[うまれかわる]  自動1 ⑤ ・ 轉生；新生，脫胎換骨
急ぎ	急ぎ[いそぎ]  名 ③ ・ 急，急忙，急迫
繰り返し	繰り返し[くりかえし]  副・名 ⓪ ・ 反覆，重複
政治家	政治家[せいじか]  名 ⓪ ・ 政治家
同席	同席[どうせき]  名・自動3 ⓪ ・ 同席，在座
数回	数回[すうかい]  名 ⓪① ・ （三四次、五六次）數回，數次
リビング	リビング  名 ① ・ 生活；（「リビングルーム」の略）客廳
訊[たず]ねる	訊[たず]ねる[たずねる]  他動2 ③ ・ （以強硬的語氣）詢問
羊	羊[ひつじ]  名 ⓪ ・ 綿羊
ロック	ロック  他動3・名 ① ・ 鎖
ジャケット	ジャケット  名 ①②⓪ ・ 夾克，短外套
ストーリー	ストーリー  名 ② ・ 故事，小說；情節，結構
飼い主	飼い主[かいぬし]  名 ①② ・ 飼養主
家庭教師	家庭教師[かていきょうし]  名 ④ ・ 家庭教師，家教
坂道	坂道[さかみち]  名 ② ・ 坡道，斜坡
ライオン	ライオン  名 ⓪ ・ 獅子
一位	一位[いちい]  名 ② ・ 首位；一位
それだけ	それだけ  副 ⓪ ・ 那種程度；相應的
かき混ぜる	かき混ぜる[かきまぜる]  他動2 ⓪④ ・ 攪拌，混合
生活費	生活費[せいかつひ]  名 ③④ ・ 生活費
閉店	閉店[へいてん]  名・自他動3 ⓪ ・ 關門，停止營業；歇業，倒閉
一泊	一泊[いっぱく]  名・自動3 ⓪ ・ 一宿，住一夜
銀座	銀座[ぎんざ]  名 ⓪ ・ （東京）銀座；繁華街
小麦粉	小麦粉[こむぎこ]  名 ⓪ ・ 麵粉
焼きそば	焼きそば[やきそば]  名 ⓪ ・ 炒麵
段ボール	段ボール[だんボール]  名 ③ ・ 瓦楞紙，硬紙板
車椅子	車椅子[くるまいす]  名 ③ ・ 輪椅
ドーナツ	ドーナツ  名 ① ・ 甜甜圈
トースト	トースト  他動3・名 ⓪① ・ 烤麵包（片），吐司
観光地	観光地[かんこうち]  名 ③ ・ 觀光景點，旅遊勝地
町内	町内[ちょうない]  名 ① ・ 街道裡
ソーセージ	ソーセージ  名 ①③ ・ 香腸，紅腸，臘腸
結集	結集[けっしゅう]  名・自他動3 ⓪ ・ 集結，集聚，集中
フライ	フライ  名 ⓪ ・ （西餐的）油炸食品
レタス	レタス  名 ① ・ 萵苣，生菜
空き家	空き家[あきや]  名 ⓪ ・ 空房
山村	山村[さんそん]  名 ⓪ ・ 山村
朝焼け	朝焼け[あさやけ]  名 ⓪ ・ 朝霞
洋菓子	洋菓子[ようがし]  名 ③ ・ 西點，西式點心
山登り	山登り[やまのぼり]  名 ③ ・ 爬山，登山
言葉遊び	言葉遊び[ことばあそび]  名 ④ ・ 語言遊戲
白菜	白菜[はくさい]  名 ②③ ・ 白菜，大白菜
クリップ	クリップ  名 ②① ・ 夾子；迴紋針
鳥類	鳥類[ちょうるい]  名 ① ・ 鳥類
孵[かえ]る	孵[かえ]る[かえる]  自動1 ① ・ 孵化
呼びかけ	呼びかけ[よびかけ]  名 ⓪ ・ 招呼，呼喚；號召，呼籲
スパゲッティ	スパゲッティ  名 ③ ・ 義大利麵（條）
シャーベット	シャーベット  名 ① ・ 果子露冰淇淋，果冰
不用	不用[ふよう]  ナ形・名 ⓪ ・ 不需要，沒用
機長	機長[きちょう]  名 ①② ・ （飛機的）機長
ブック	ブック  名 ① ・ 書
例文	例文[れいぶん]  名 ⓪ ・ 例句
サイクリング	サイクリング  名 ① ・ 自行車旅行
ホチキス	ホチキス  名 ① ・ 釘書機
休館	休館[きゅうかん]  名・自他動3 ⓪ ・ 停止開放
話し上手	話し上手[はなしじょうず]  名・ナ形 ④ ・ 很會講話（的人）
個人差	個人差[こじんさ]  名 ② ・ 個體差異
部員	部員[ぶいん]  名 ⓪① ・ 成員，隊員
売れ残る	売れ残る[うれのこる]  自動1 ④ ・ 賣剩下，滯銷
散らし	散らし[ちらし]  名 ⓪ ・ 傳單
気にする	気にする[きにする]  成句 ⓪ ・ 關心，介意，在乎
ロック	ロック  名 ① ・ 岩石；搖滾（樂）
感情的	感情的[かんじょうてき]  ナ形 ⓪ ・ 感情的，非理智的，感情用事的
実際的	実際的[じっさいてき]  ナ形 ⓪ ・ 實際，實際上
経済的	経済的[けいざいてき]  ナ形 ⓪ ・ 經濟方面的；節約的，節省的
はあ	はあ  感 ・ （稍微鄭重地表示同意對方的話）是；（反問或驚訝）啊
遅れ	遅れ[おくれ]  名 ⓪ ・ 晚點
諦め	諦め[あきらめ]  名 ⓪④ ・ 斷念，死心
中級	中級[ちゅうきゅう]  名 ⓪ ・ 中級，中等
持ち運び	持ち運び[もちはこび]  名 ⓪ ・ 搬運，攜帶
ついている	ついている  成句 ・ 運氣好，走運
〜さ	〜さ  接尾 ・ （接在形容詞詞幹後構成名詞）表示其程度和狀態
仲良く	仲良く[なかよく]  副 ① ・ 和睦，親密
思われる	思われる[おもわれる]  連語 ・ 表示從現場的證據和狀況中自然而然得出的判斷或預測
それを	それを  接 ・ 儘管如此，然而
中には	中には[なかには]  連語 ・ 在眾多之中有一些
ぶらんこ	ぶらんこ  名 ②① ・ 鞦韆
移り住む	移り住む[うつりすむ]  自動1 ④ ・ 遷居
古着	古着[ふるぎ]  名 ⓪③ ・ 舊衣服，二手衣服
調べ物	調べ物[しらべもの]  名 ⓪ ・ 調查，蒐集資訊
翌週	翌週[よくしゅう]  名 ⓪ ・ 下週，翌週
話し声	話し声[はなしごえ]  名 ④ ・ 說話聲，交談聲
